,img_id,recall_10,recall_100,recall_250,recall_500,recall,map_10,map_100,map_250,map_500,map
681,Kmzq3ZFU-ZLQU0L3,0.0,0.0,0.125,0.125,0.25,0.0,0.0,0.00201148857693,0.00239004064958,0.00210570192019
682,2CpfNB7Rx3A-5z8S,0.5,0.7,0.9,0.9,1.0,0.500515873016,0.173870749774,0.101454175016,0.0631857547582,0.0379187713143
683,Zibjo7D7jJkC1Skm,0.0,0.4,0.5,0.7,0.7,0.0,0.0283396753285,0.0296018247673,0.0228283227946,0.0162626934112
684,mIrVyilu6YPewOOc,0.0,0.142857142857,0.142857142857,0.142857142857,0.428571428571,0.0,0.0122572372005,0.00855608580738,0.00566233926481,0.00479269079533
685,orKuhLthtTB2h6pC,0.444444444444,1.0,1.0,1.0,1.0,0.583968253968,0.249378693896,0.132630195903,0.0787737652016,0.0456207094758
686,xb1P2Py3CoDKuwQK,0.0,0.142857142857,0.142857142857,0.142857142857,0.285714285714,0.0,0.0225840926367,0.0126868279819,0.00772771035204,0.0051235169235
687,5dBiwoDEpY6gWRek,0.230769230769,0.820512820513,0.871794871795,0.948717948718,0.948717948718,0.978888888889,0.56752509421,0.348322006634,0.224399628509,0.137827769185
688,oearXq-xk8fdc38V,0.666666666667,0.666666666667,0.666666666667,0.833333333333,0.833333333333,0.489920634921,0.139328434039,0.0703441373243,0.0418960469048,0.0244112606052
689,XXeCeBnuSlHscRc_,0.2,1.0,1.0,1.0,1.0,0.149126984127,0.123488430424,0.0859272814413,0.0568066043318,0.0353297764715
690,sVR1DmyXpwasE2k9,0.125,0.5,0.625,0.625,0.75,0.292896825397,0.0833253281673,0.0499280677631,0.0318855156871,0.0198212529725
691,wqcnv1qb_zhVzXct,1.0,1.0,1.0,1.0,1.0,0.713531746032,0.184273637787,0.0919754097506,0.0529091866809,0.0299178304932
692,BHAdEgxqzVFOBlNb,0.666666666667,0.833333333333,0.833333333333,0.833333333333,1.0,0.540515873016,0.147792520378,0.0773829627871,0.0456129631991,0.0265760646353
693,H6GmM2wQuL9B5qIm,0.5,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.570357142857,0.141590514502,0.0749021604365,0.0443725620238,0.0256495181647
694,EV_MHK7CYPeReDzW,0.0,0.7,1.0,1.0,1.0,0.0,0.0429831640288,0.0505329028005,0.0391094150114,0.0264811818113
695,qhwTEWj5EmYEyVpr,0.3,0.6,0.7,0.9,0.9,0.595357142857,0.161931883727,0.089424757744,0.0548843645429,0.0336760091465
696,-oIPPgNCBspbXvVF,0.0212765957447,0.127659574468,0.191489361702,0.234042553191,0.276595744681,0.192896825397,0.0855854889703,0.0626533603206,0.0447336288178,0.030400214025
697,Zcu6EDdqMWCcB4E4,0.0909090909091,0.545454545455,0.727272727273,0.818181818182,0.909090909091,0.192896825397,0.0918167213374,0.0632434651839,0.0432182360643,0.0284331331605
698,5GzKq4WIU5kbscDZ,0.046511627907,0.558139534884,0.744186046512,0.883720930233,0.93023255814,0.176507936508,0.246101614061,0.199304376497,0.148248473748,0.10115563948
699,EPDrH7Zax7PS8Lhb,1.0,1.0,1.0,1.0,1.0,0.832817460317,0.218786301852,0.109433666304,0.0630226113186,0.0356671902427
700,fsYhFTO0g6d19oVI,0.333333333333,0.5,0.666666666667,0.833333333333,0.833333333333,0.25746031746,0.0774075526889,0.0436291739992,0.0286122383137,0.0177693563096
701,-rcRLZNZ79EOcHbt,0.128205128205,0.948717948718,0.948717948718,1.0,1.0,0.676865079365,0.513761777963,0.340672775491,0.223381175397,0.13870383749
702,23w44pnnbXU3yNCh,0.333333333333,0.5,0.666666666667,0.833333333333,0.833333333333,0.485793650794,0.0971521128824,0.0529171616594,0.0330496431763,0.019988058741
703,XBZPztvt67qkMUdI,0.666666666667,0.833333333333,1.0,1.0,1.0,0.389920634921,0.138666778826,0.0767268407933,0.0466691985633,0.027490483865
704,Ysd8f1vNmHryTEmv,0.2,0.6,0.8,0.8,1.0,0.292896825397,0.0823521737877,0.0443209967214,0.0276976838051,0.0169960805068
705,mIrVyilu6YPewOOc,0.0,0.142857142857,0.285714285714,0.714285714286,0.857142857143,0.0,0.0193581519108,0.0134079402684,0.0113479795665,0.00951533354402
706,U9bcmurfY-IijoOE,1.0,1.0,1.0,1.0,1.0,0.798928571429,0.215397412963,0.108078110748,0.0623448335408,0.0353283013538
707,zjB3Kyq13urgi-Z3,0.666666666667,0.888888888889,1.0,1.0,1.0,0.887380952381,0.268501745423,0.137516802792,0.0812170686459,0.046842361198
708,cQktTZr6UN6L33-R,0.4,0.6,0.6,0.6,0.8,0.335793650794,0.0928617437517,0.0481042702822,0.0282050242244,0.0164679698745
709,gtpIuq9A2D4qCc8h,0.0,0.4,0.6,0.8,0.9,0.0,0.0320685949037,0.0323383673158,0.0249535079711,0.018374394175
710,hYDdOXeW-SHrPI9_,0.0,0.222222222222,0.333333333333,0.333333333333,0.777777777778,0.0,0.0161700665801,0.0153368293162,0.0118213037414,0.00966563593122
711,onp4oRSgpb_4XLFK,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.748253968254,0.187745860009,0.0933642986394,0.0536036311253,0.0302650527155
712,p_vUFInqr08X7Xii,0.0,0.0909090909091,0.272727272727,0.454545454545,0.636363636364,0.0,0.00630465642414,0.00928190311026,0.00947479280839,0.00921373913755
713,qQzg_6aEycLMFwHm,0.142857142857,0.428571428571,0.571428571429,0.714285714286,0.857142857143,0.292896825397,0.080720373438,0.0462418967838,0.0295558340025,0.0186609644893
714,sEezEESl7mJBIaZc,0.363636363636,0.545454545455,0.636363636364,0.727272727273,0.727272727273,0.441468253968,0.1532629459,0.0850049800211,0.052916502922,0.0319994309055
715,h61tsNBmwZOEu9IK,0.285714285714,0.857142857143,0.857142857143,1.0,1.0,0.30246031746,0.119482127123,0.0697119964123,0.0444072889192,0.0270521764735
716,BcXxcOO-V68HLmf0,0.833333333333,1.0,1.0,1.0,1.0,1.0,0.365903268954,0.190199598708,0.111711355687,0.0641674470103
717,rYT7diTaipiszpJw,0.272727272727,0.727272727273,0.909090909091,1.0,1.0,0.506904761905,0.189655640479,0.109115119961,0.0689699024396,0.0421040729559
718,pvlPM3g7lwMmBJGv,0.5,1.0,1.0,1.0,1.0,0.445793650794,0.150265637539,0.0820254005786,0.049318478456,0.0288151238114
719,La5aGXUZlil-53rn,0.166666666667,0.5,0.666666666667,0.666666666667,0.666666666667,0.109563492063,0.0570181563261,0.0363751709566,0.0237247709228,0.0146329751836
720,3sb5MqboczetUBuO,0.146341463415,0.707317073171,0.90243902439,0.975609756098,0.975609756098,0.715595238095,0.453706197994,0.299304353892,0.203063931847,0.129237863146
721,6VMg7tJ3lcfDsn6q,0.186046511628,0.418604651163,0.511627906977,0.674418604651,0.813953488372,0.825873015873,0.385111175982,0.230138955779,0.150060854759,0.0973054545439
722,qe8-1WnunKRpX_CU,0.0,0.181818181818,0.181818181818,0.272727272727,0.454545454545,0.0,0.0403664869717,0.023452976643,0.014523250514,0.0100851629564
723,4vRfE2ZRLUo3jJrx,0.113636363636,0.318181818182,0.590909090909,0.818181818182,0.931818181818,0.541746031746,0.268866041083,0.179963433983,0.130323995083,0.0927492233757
724,qeIKePq774YeEu3D,0.0,0.333333333333,0.333333333333,0.666666666667,1.0,0.0,0.0323173595546,0.0202333256762,0.0140915525161,0.0105245392136
725,JZmTjGrTGX-Wzo36,0.333333333333,0.666666666667,0.666666666667,0.833333333333,1.0,0.485793650794,0.115911982461,0.060977556693,0.0372492539119,0.0221777417867
726,oj_NQE532of9v2d3,0.125,0.25,0.5,0.5,0.5,0.109563492063,0.0510186917931,0.0329915894601,0.0220329801745,0.0137870798095
727,aQS9gNA5gE9YITK8,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.694484126984,0.182368875882,0.0912135049887,0.0525282342999,0.0297273543028
728,BrPJJz4fkPBFfTS1,0.4,0.4,0.4,0.8,1.0,0.0311111111111,0.0482792963845,0.0266181004082,0.0180475747893,0.0118809796831
729,jDDk4WiDK8QYL0EV,0.0,0.111111111111,0.111111111111,0.222222222222,0.333333333333,0.0,0.0106916752719,0.00792986103595,0.00667840171227,0.00518149080932
730,cY85fJa2pMt-wTZn,0.6,0.6,1.0,1.0,1.0,0.62869047619,0.130621325529,0.067850142203,0.0408465529071,0.0238865136063
731,4cSq-NXacwmasaBB,0.714285714286,1.0,1.0,1.0,1.0,0.802817460317,0.204071526752,0.107200947191,0.0632905481234,0.0364938060756
732,gorb0yrHBy5z4U8g,0.0,0.0714285714286,0.142857142857,0.142857142857,0.642857142857,0.0,0.0180664852441,0.0114264758138,0.00848183062915,0.00789638237227
733,ByjuNEqsLcbUk5OH,0.0,0.0,0.0,0.285714285714,0.428571428571,0.0,0.0,0.0,0.000564290825149,0.00188547443853
734,VqQEz--O7NgwyNcH,1.0,1.0,1.0,1.0,1.0,0.887380952381,0.224242651058,0.111616205986,0.0641138811599,0.0362128251633
735,Y-GeE0tXiFWziOa8,0.529411764706,1.0,1.0,1.0,1.0,0.99,0.424616050383,0.231950665915,0.139508371097,0.0815291918678
736,RxitJf4ycrnky9Cl,0.333333333333,0.333333333333,0.5,0.5,0.666666666667,0.302896825397,0.0754578678131,0.039220648999,0.0237632135829,0.014177583248
737,GrG7nhvS_0puxHry,0.125,0.875,1.0,1.0,1.0,0.0478968253968,0.0929142004702,0.0658695430119,0.0440091423949,0.0275457506419
738,pPzwYRIS9bmi6g7I,0.571428571429,0.857142857143,0.857142857143,0.857142857143,1.0,0.662301587302,0.17216934117,0.0907868820309,0.0536992191821,0.0311008543217
739,sE1RqlSaFyUAeeNf,0.5,0.5,0.833333333333,0.833333333333,0.833333333333,0.405357142857,0.108287992196,0.0591279686535,0.0364854661323,0.021705970219
740,L1_9Zz5r2l5t5q_6,0.428571428571,1.0,1.0,1.0,1.0,0.215238095238,0.150789739566,0.0858882323167,0.0526341906862,0.031165627357
741,69mZYIh-vDwmA7EI,0.428571428571,0.428571428571,0.428571428571,0.714285714286,0.714285714286,0.595357142857,0.127287992196,0.0618747696599,0.0369646828603,0.0219455785829
742,euIMCEioaBHo9Q0j,0.285714285714,0.714285714286,0.714285714286,0.857142857143,0.857142857143,0.118174603175,0.0925205664596,0.0552741812197,0.0349021479217,0.0216069585442
743,67nyMrQpgcEztHZj,0.166666666667,0.5,0.5,0.666666666667,0.666666666667,0.0336111111111,0.0592215286975,0.0346481842605,0.0221166375192,0.0138289084818
744,XocDBy1mBl_3j-hI,0.142857142857,0.285714285714,0.285714285714,0.285714285714,0.285714285714,0.0211111111111,0.0362965269699,0.0218249926423,0.0136810890434,0.00822583938281
745,bIfpy5iIL8HQ-ygJ,0.125,0.25,0.375,0.5,0.75,0.292896825397,0.0569488462233,0.0314638709562,0.020524480867,0.0136063433745
